XE,YE,ZE,Num_Solutions
0.10307385505563409,0.028315894855630557,0.6786452286841352,2
0.18009177248131603,-0.2994429325256143,0.3694506201030392,4
0.18674024718734178,-0.32773630043735497,0.26862980604683573,4
0.18825532777074372,-0.33418390447550733,0.16391263284370622,4
0.18456562355304812,-0.3184819331914552,0.06023337931995615,4
0.17584499359518838,-0.28137026431554807,-0.03752258252915275,4
0.16250435444921524,-0.22459760167870507,-0.12474898653024269,4
0.1451723177482911,-0.15083907619396703,-0.19733571984134013,4
0.12466556999276898,-0.06357019354417907,-0.2518624916897657,4
0.10195039023842717,0.03309693183247607,-0.28575999765706805,2
0.0780971189754561,0.13460733979569064,-0.2974309854412336,2
0.05422972362706634,0.23617785446951742,-0.28632551747095514,2
0.031472837144132085,0.33302246774657646,-0.2529668839935322,2
0.010898765240135458,0.4205778562471589,-0.1989269456103091,4
-0.006523040711653022,0.494718405362003,-0.1267520671207063,4
-0.019971664278957302,0.5519506084342922,-0.03984313267609085,4
-0.028813405596881503,0.5895776809809825,0.057704704064117485,4
-0.0326316413395831,0.6058266333225025,0.1612949837928519,4
-0.03124645603376608,0.599931813951693,0.26604652696485176,4
-0.024723119685446993,0.572170987073952,0.3670234352390315,4
-0.013369012253765383,0.5238522443429556,0.45946767127344823,4
0.002280860109201935,0.4572523675116728,0.5390232577004366,4
0.02148907457706556,0.3755095463538635,0.6019415310141591,4
0.043350539052313466,0.2824755069933718,0.6452577787963627,4
0.06683514015456424,0.18253401836226896,0.6669309371247797,4
0.09083628221838375,0.08039432877329795,0.6659397656147822,2
0.1982819703653179,-0.18315741070727692,0.6659397656147822,4
0.24313084885880532,-0.2750309989624794,0.6423309683211631,4
0.2846882192005624,-0.3601618842822089,0.5972169930405649,4
0.32099589586779487,-0.4345386947773191,0.5327236127115462,4
0.35034305918564407,-0.4946567911420651,0.4518897588795289,4
0.3713468692421641,-0.5376834054464432,0.3585243270791394,4
0.3830176253792538,-0.5615911213132192,0.257026701472018,4
0.3848054009408285,-0.5652534058865263,0.15217945562880641,4
0.37662595584639486,-0.5484976921205476,0.04892299740559869,4
0.3588647059881687,-0.5121135101479839,-0.04787722333961619,4
0.33235856241353084,-0.4578152845777909,-0.13365997500561477,4
0.29835649603151887,-0.38816155071551256,-0.20438316972599957,4
0.25846068603650413,-0.30643439624225116,-0.25671432676658723,2
0.21455102513849017,-0.21648480906683262,-0.2881875991966114,2
0.16869653891763753,-0.12255121856868396,-0.2973199647285548,2
0.12305789322778658,-0.02905978057780294,-0.2836811058079991,0
0.0797855835053633,0.05958418332570504,-0.24791368619990428,4
0.04091860330889825,0.13920376480111846,-0.1917030686374822,4
0.008288366833022795,0.20604728489248025,-0.11769790043967676,4
-0.016567587426757846,0.25696507334252683,-0.029385309107221147,4
-0.03247804557056344,0.2895578812243982,0.06907341131251044,4
-0.03869330595601367,0.30228993367994944,0.17303888062454437,4
-0.03492050517988793,0.29456129571356154,0.2776122403303007,4
-0.021337417817416493,0.2667361411613612,0.3778659881031942,4
0.0014159203252532976,0.22012559280050092,0.46907616196294777,2
0.17363569173939847,-0.13266914588189166,0.7032451974877518,4
0.2196627968209062,-0.22695634865891168,0.7022540259777544,4
0.2645116753143937,-0.3188299369141144,0.6786452286841352,4
0.3060690456561508,-0.40396082223384366,0.6335312534035371,4
0.3423767223233833,-0.47833763272895397,0.5690378730745184,4
0.3717238856412324,-0.5384557290936998,0.4882040192425011,4
0.39272769569775245,-0.5814823433980779,0.3948385874421116,4
0.40439845183484213,-0.6053900592648539,0.29334096183499014,4
0.4061862273964168,-0.609052343838161,0.1884937159917785,4
0.39800678230198316,-0.5922966300721824,0.08523725776857083,4
0.38024553244375703,-0.5559124480996187,-0.011562962976643942,4
0.3537393888691191,-0.5016142225294256,-0.09734571464264274,4
0.3197373224871072,-0.4319604886671473,-0.16806890936302732,4
0.2798415124920924,-0.3502333341938858,-0.2204000664036151,2
0.23593185159407848,-0.2602837470184674,-0.25187333883363927,2
0.19007736537322573,-0.16635015652031854,-0.26100570436558257,2
0.1444387196833749,-0.07285871852943769,-0.24736684544502685,4
0.10116640996095161,0.01578524537407029,-0.21159942583693214,0
0.06229942976448648,0.09540482684948388,-0.15538880827450985,4
0.029669193288611048,0.1622483469408456,-0.0813836400767044,4
0.004813239028830477,0.21316613539089208,0.0069289512557511035,4
-0.011097219114975104,0.24575894327276343,0.10538767167548269,4
-0.01731247950042536,0.2584909957283147,0.20935314098751703,4
-0.013539678724299592,0.2507623577619268,0.3139265006932729,4
4.340863817171858e-05,0.2229372032097266,0.414180248466166,2
0.14603865529345172,-0.07613621019506271,0.72754807683246,4
0.19107518729915274,-0.16839420943432715,0.7492212351608769,4
0.23710229238066055,-0.2626814122113474,0.7482300636508795,4
0.281951170874148,-0.35455500046654986,0.7246212663572604,4
0.3235085412159051,-0.4396858857862794,0.6795072910766622,4
0.35981621788313756,-0.5140626962813895,0.6150139107476436,4
0.3891633812009867,-0.5741807926461354,0.5341800569156264,4
0.4101671912575068,-0.6172074069505136,0.4408146251152368,4
0.42183794739459646,-0.6411151228172896,0.33931699950811534,4
0.4236257229561712,-0.6447774073905967,0.23446975366490375,4
0.41544627786173755,-0.6280216936246181,0.13121329544169613,4
0.3976850280035114,-0.5916375116520545,0.03441307469648114,4
0.37117888442887353,-0.5373392860818613,-0.05136967696951744,4
0.3371768180468615,-0.467685552219583,-0.12209287168990224,4
0.2972810080518468,-0.3859583977463216,-0.1744240287304899,2
0.25337134715383286,-0.29600881057090306,-0.20589730116051408,2
0.2075168609329802,-0.20207522007275444,-0.2150296666924575,2
0.16187821524312934,-0.1085837820818736,-0.20139080777190177,4
0.11860590552070598,-0.01993981817836542,-0.16562338816380695,0
0.07973892532424084,0.05967976329704817,-0.10941277060138477,4
0.047108688848365554,0.12652328338840968,-0.03540760240357954,4
0.022252734588584844,0.17744107183845637,0.052904988928876184,4
0.006342276444779249,0.21003387972032772,0.15136370934860782,4
0.00012701605932899374,0.22276593217587898,0.2553291786606422,4
0.0038998168354547613,0.21503729420949108,0.359902538366398,2
0.11679123486720985,-0.01622243861307009,0.7377032506687335,0
0.1587150699898186,-0.1021040324347053,0.7810194984509371,4
0.20375160199551973,-0.19436203167396993,0.802692656779354,4
0.24977870707702746,-0.28864923445098994,0.8017014852693565,4
0.29462758557051494,-0.38052282270619264,0.7780926879757373,4
0.33618495591227204,-0.46565370802592193,0.7329787126951393,4
0.3724926325795045,-0.5400305185210321,0.6684853323661205,4
0.40183979589735364,-0.6001486148857781,0.5876514785341033,4
0.4228436059538737,-0.6431752291901562,0.4942860467337137,4
0.4345143620909634,-0.6670829450569322,0.39278842112659224,4
0.43630213765253806,-0.6707452296302393,0.2879411752833807,4
0.4281226925581044,-0.6539895158642607,0.18468471706017292,4
0.4103614426998783,-0.617605333891697,0.08788449631495815,4
0.38385529912524036,-0.5633071083215039,0.0021017446489594027,4
0.34985323274322844,-0.4936533744592256,-0.06862145007142523,4
0.30995742274821364,-0.41192621998596407,-0.12095260711201306,2
0.26604776185019974,-0.32197663281054567,-0.15242587954203712,2
0.2201932756293471,-0.22804304231239703,-0.16155824507398053,2
0.17455462993949616,-0.134551604321516,-0.14791938615342481,4
0.13128232021707278,-0.04590764041800784,-0.11215196654532988,4
0.09241534002060783,0.033711941057405416,-0.05594134898290787,4
0.059785103544732376,0.10055546114876722,0.018063819214897636,4
0.03492914928495175,0.15147324959881378,0.1063764105473532,4
0.0190186911411461,0.18406605748068525,0.20483513096708522,4
0.0128034307556959,0.1967981099362364,0.3088006002791187,2
0.08727157048220803,0.0442490287288222,0.7332322066599128,4
0.12410725535877168,-0.031209414361103183,0.7961504799736354,0
0.16603109048138054,-0.11709100818273853,0.839466727755839,4
0.21106762248708155,-0.20934900742200296,0.8611398860842558,4
0.2570947275685894,-0.3036362101990232,0.8601487145742586,4
0.3019436060620768,-0.3955097984542257,0.8365399172806394,4
0.3435009764038339,-0.48064068377395514,0.7914259420000411,4
0.37980865307106637,-0.5550174942690653,0.7269325616710225,4
0.4091558163889155,-0.6151355906338112,0.6460987078390054,4
0.4301596264454356,-0.6581622049381894,0.5527332760386157,4
0.44183038258252527,-0.6820699208049654,0.45123565043149444,4
0.4436181581441,-0.6857322053782726,0.3463884045882827,4
0.43543871304966636,-0.668976491612294,0.2431319463650751,4
0.4176774631914402,-0.6325923096397302,0.14633172561986013,4
0.39117131961680235,-0.5782940840695372,0.06054897395386155,4
0.3571692532347904,-0.5086403502072587,-0.010174220766523245,2
0.31727344323977563,-0.4269131957339975,-0.06250537780711096,2
0.2733637823417618,-0.33696360855857915,-0.09397865023713503,2
0.22750929612090903,-0.24303001806043026,-0.10311101576907855,4
0.1818706504310581,-0.14953858006954923,-0.08947215684852283,4
0.1385983407086349,-0.06089461616604141,-0.05370473724042807,4
0.09973136051216976,0.018724965309372187,0.002505880321994114,0
0.0671011240362943,0.08556848540073399,0.07651104851979962,4
0.04224516977651367,0.13648627385078055,0.16482363985225518,4
0.026334711632708077,0.1690790817326519,0.26328236027198676,2
0.05887063030994255,0.10242877304118582,0.7143456206398598,4
0.08888246549041612,0.040949086574684275,0.7939012070668483,4
0.12571815036697986,-0.03450935651524125,0.856819480380571,4
0.16764198548958864,-0.12039095033687645,0.9001357281627745,4
0.21267851749528977,-0.2126489495761411,0.9218088864911915,4
0.25870562257679747,-0.30693615235316113,0.920817714981194,4
0.3035545010702849,-0.3988097406083637,0.8972089176875748,4
0.345111871412042,-0.4839406259280931,0.8520949424069767,4
0.38141954807927453,-0.5583174364232033,0.787601562077958,4
0.4107667113971237,-0.6184355327879493,0.7067677082459407,4
0.4317705214536437,-0.6614621470923274,0.6134022764455512,4
0.4434412775907334,-0.6853698629591034,0.5119046508384297,4
0.4452290531523081,-0.6890321475324105,0.40705740499521825,4
0.43704960805787446,-0.6722764337664318,0.3038009467720104,4
0.4192883581996483,-0.6358922517938681,0.20700072602679565,4
0.3927822146250104,-0.581594026223675,0.1212179743607969,4
0.3587801482429984,-0.5119402923613967,0.05049477964041227,2
0.31888433824798373,-0.43021313788813537,-0.0018363774001754485,2
0.2749746773499698,-0.3402635507127168,-0.03330964983019963,2
0.22912019112911702,-0.246329960214568,-0.042442015362142926,4
0.18348154543926626,-0.15283852222368735,-0.028803156441587263,4
0.1402092357168429,-0.06419455832017916,0.0069642631665075005,4
0.10134225552037776,0.015425023155234429,0.06317488072892974,0
0.06871201904450233,0.08226854324659617,0.13718004892673524,4
0.04385606478472176,0.13318633169664262,0.2254926402591907,2
0.0329266681769118,0.15557536164684632,0.6819334295563491,4
0.054700494375479344,0.11097135793250541,0.7743776655907656,4
0.084712329555953,0.04949167146600376,0.8539332520177543,4
0.12154801443251662,-0.02596677162392157,0.9168515253314767,0
0.1634718495551255,-0.11184836544555694,0.9601677731136803,4
0.20850838156082652,-0.2041063646848214,0.9818409314420973,4
0.2545354866423343,-0.29839356746184154,0.9808497599320998,4
0.2993843651358218,-0.3902671557170441,0.9572409626384807,4
0.3409417354775789,-0.4753980410367735,0.9121269873578824,4
0.37724941214481134,-0.5497748515318837,0.8476336070288638,4
0.4065965754626604,-0.6098929478966295,0.7667997531968467,4
0.42760038551918056,-0.6529195622010078,0.673434321396457,4
0.43927114165627024,-0.6768272780677838,0.5719366957893356,4
0.4410589172178449,-0.680489562641091,0.4670894499461239,4
0.43287947212341127,-0.6637338488751122,0.3638329917229163,4
0.41511822226518513,-0.6273496669025486,0.2670327709777013,4
0.38861207869054726,-0.5730514413323555,0.18125001931170284,4
0.3546100123085353,-0.5033977074700772,0.11052682459131802,2
0.3147142023135205,-0.42167055299681566,0.058195667550730246,2
0.2708045414155065,-0.33172096582139704,0.026722395120706177,2
0.22495005519465394,-0.2377873753232486,0.017590029588762768,4
0.179311409504803,-0.14429593733236756,0.031228888509318486,4
0.13603909978237963,-0.05565197342885941,0.06699630811741342,4
0.0971721195859145,0.02396760804655419,0.12320692567983571,4
0.06454188311003921,0.09081112813791566,0.1972120938776409,2
0.01066216497242696,0.2011845244358893,0.6375228975942847,2
0.023171998329011748,0.1755579465246721,0.7384998058684642,4
0.04494582452757932,0.13095394281033118,0.8309440419028808,4
0.07495765970805289,0.06947425634382966,0.9104996283298694,4
0.11179334458461664,-0.005984186746095872,0.973417901643592,0
0.1537171797072254,-0.09186578056773108,1.0167341494257955,4
0.19875371171292647,-0.18412377980699562,1.0384073077542126,4
0.24478081679443425,-0.27841098258401575,1.0374161362442151,4
0.2896296952879217,-0.37028457083921834,1.013807338950596,4
0.3311870656296788,-0.45541545615894774,0.9686933636699977,4
0.36749474229691126,-0.5297922666540579,0.9041999833409791,4
0.39684190561476046,-0.5899103630188038,0.8233661295089618,4
0.4178457156712805,-0.632936977323182,0.7300006977085723,4
0.42951647180837016,-0.656844693189958,0.6285030721014508,4
0.4313042473699448,-0.6605069777632651,0.5236558262582393,4
0.42312480227551125,-0.6437512639972864,0.4203993680350315,4
0.4053635524172851,-0.6073670820247228,0.3235991472898167,4
0.37885740884264724,-0.5530688564545296,0.23781639562381812,4
0.3448553424606352,-0.4834151225922514,0.16709320090343333,2
0.3049595324656204,-0.4016879681189899,0.11476204386284555,2
0.2610498715676066,-0.3117383809435717,0.08328877143282154,4
0.21519538534675386,-0.2178047904454228,0.07415640590087808,4
0.16955673965690293,-0.12431335245454177,0.0877952648214338,4
0.12628442993447958,-0.035669388551033625,0.12356268442952872,4
0.08741744973801462,0.043950192924379634,0.17977330199195068,2
-0.006873774716559283,0.2371071552077588,0.58320665140527,2
-0.0042173982216962,0.2316655288273959,0.6879581945772699,4
0.008292435134888587,0.20603895091617871,0.7889351028514496,4
0.030066261333456135,0.1614349472018378,0.8813793388858662,4
0.060078096513929785,0.09995526073533616,0.9609349253128548,4
0.0969137813904934,0.024496817645410823,1.0238531986265773,4
0.13883761651310225,-0.061384776176224475,1.0671694464087809,4
0.1838741485188033,-0.153642775415489,1.0888426047371977,4
0.2299012536003111,-0.24792997819250912,1.0878514332272005,4
0.27475013209379856,-0.33980356644771176,1.0642426359335813,4
0.3163075024355556,-0.42493445176744105,1.019128660652983,4
0.35261517910278817,-0.49931126226255135,0.9546352803239644,4
0.3819623424206372,-0.5594293586272971,0.8738014264919473,4
0.40296615247715734,-0.6024559729316754,0.7804359946915576,4
0.414636908614247,-0.6263636887984514,0.6789383690844362,4
0.4164246841758217,-0.6300259733717585,0.5740911232412245,4
0.4082452390813881,-0.6132702596057799,0.47083466501801685,4
0.39048398922316196,-0.5768860776332162,0.3740344442728021,4
0.3639778456485241,-0.522587852063023,0.2882516926068034,2
0.32997577926651206,-0.45293411820074475,0.21752849788641862,2
0.29007996927149743,-0.3712069637274836,0.16519734084583093,2
0.24617030837348347,-0.2812573765520651,0.13372406841580686,4
